thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
56,0,56,[np.float64(0.06805555555555555)],[np.float64(0.006944444444444444)],[1],[0],[0],[0.8642623750056373],['target'],56,0,56,0,97.09420516600949,,10,97.0839912500087,97.09420516600949,97.09420516600949,0.018549999993410893,97.94829454101273,[np.float64(0.06805555555555555)],[np.float64(0.006944444444444444)],[1],[0],[0],[0.8642623750056373],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
57,0,57,[np.float64(0.2902777777777778)],[np.float64(-0.44027777777777777)],[1],[0],[0],[2.18415095799719],['target'],57,0,57,0,97.97290045800037,,10,97.96385754100629,97.97290045800037,97.97290045800037,0.01543691600090824,100.14805495800101,[np.float64(0.2902777777777778)],[np.float64(-0.44027777777777777)],[1],[0],[0],[2.18415095799719],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
58,0,58,[np.float64(0.18888888888888888)],[np.float64(0.2013888888888889)],[1],[0],[0],[1.3089527090050979],['target'],58,0,58,0,100.16308012501395,,5,100.1563537500042,100.16308012501395,100.16308012501395,0.008176791001460515,101.465374041014,[np.float64(0.18888888888888888)],[np.float64(0.2013888888888889)],[1],[0],[0],[1.3089527090050979],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
59,0,59,[np.float64(-0.18611111111111112)],[np.float64(-0.25416666666666665)],[1],[0],[0],[1.3067239579977468],['target'],59,0,59,0,101.48426975001348,,5,101.47601091601246,101.48426975001348,101.48426975001348,0.01050974999088794,102.78280812500452,[np.float64(-0.18611111111111112)],[np.float64(-0.25416666666666665)],[1],[0],[0],[1.3067239579977468],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
60,0,60,[np.float64(0.37222222222222223)],[np.float64(-0.2388888888888889)],[1],[0],[0],[1.7058221659972332],['target'],60,0,60,0,102.80234275000112,,5,102.79393370800244,102.80234275000112,102.80234275000112,0.010998917001415975,104.49980933300685,[np.float64(0.37222222222222223)],[np.float64(-0.2388888888888889)],[1],[0],[0],[1.7058221659972332],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
61,0,61,[np.float64(0.030555555555555555)],[np.float64(0.23055555555555557)],[1],[0],[0],[1.089523458009353],['target'],61,0,61,0,104.51750295801321,,5,104.50991320800676,104.51750295801321,104.51750295801321,0.009981750001315959,105.599504333004,[np.float64(0.030555555555555555)],[np.float64(0.23055555555555557)],[1],[0],[0],[1.089523458009353],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
62,0,62,[np.float64(-0.12083333333333333)],[np.float64(0.4652777777777778)],[1],[0],[0],[2.597229499995592],['target'],62,0,62,0,105.62848608300555,,10,105.61827104100666,105.62848608300555,105.62848608300555,0.018608083002618514,108.21554908300459,[np.float64(-0.12083333333333333)],[np.float64(0.4652777777777778)],[1],[0],[0],[2.597229499995592],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
63,0,63,[np.float64(0.07777777777777778)],[np.float64(0.4736111111111111)],[1],[0],[0],[1.858099500008393],['target'],63,0,63,0,108.23126704100287,,5,108.22391258300922,108.23126704100287,108.23126704100287,0.008240208000643179,110.08207062500878,[np.float64(0.07777777777777778)],[np.float64(0.4736111111111111)],[1],[0],[0],[1.858099500008393],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
64,0,64,[np.float64(0.33055555555555555)],[np.float64(0.24305555555555555)],[1],[0],[0],[3.2868333329970483],['target'],64,0,64,0,110.10390008300601,,10,110.0947215410124,110.10390008300601,110.10390008300601,0.012573416999657638,113.38160541601246,[np.float64(0.33055555555555555)],[np.float64(0.24305555555555555)],[1],[0],[0],[3.2868333329970483],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
65,0,65,[np.float64(-0.5152777777777777)],[np.float64(0.2388888888888889)],[1],[0],[0],[1.4257803750078892],['target'],65,0,65,0,113.3976980830048,,5,113.39062900000135,113.3976980830048,113.3976980830048,0.00890508400334511,114.81648112500261,[np.float64(-0.5152777777777777)],[np.float64(0.2388888888888889)],[1],[0],[0],[1.4257803750078892],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
66,0,66,[np.float64(-0.14305555555555555)],[np.float64(0.21388888888888888)],[1],[0],[0],[1.5717886659986107],['target'],66,0,66,0,114.8347348330135,,5,114.82666833300027,114.8347348330135,114.8347348330135,0.010060833999887109,116.39851245800673,[np.float64(-0.14305555555555555)],[np.float64(0.21388888888888888)],[1],[0],[0],[1.5717886659986107],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
67,0,67,[np.float64(-0.24166666666666667)],[np.float64(0.45555555555555555)],[1],[0],[0],[3.213166417001048],['target'],67,0,67,0,116.4293518330087,,10,116.41889212500246,116.4293518330087,116.4293518330087,0.020248000000719912,119.63209550001193,[np.float64(-0.24166666666666667)],[np.float64(0.45555555555555555)],[1],[0],[0],[3.213166417001048],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
68,0,68,[np.float64(0.0625)],[np.float64(-0.3375)],[1],[0],[0],[1.8014463750005234],['target'],68,0,68,0,119.65740595800162,,10,119.64812950001215,119.65740595800162,119.65740595800162,0.015911999988020398,121.44963162500062,[np.float64(0.0625)],[np.float64(-0.3375)],[1],[0],[0],[1.8014463750005234],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
69,0,69,[np.float64(-0.4388888888888889)],[np.float64(0.08194444444444444)],[1],[0],[0],[1.2426631660055136],['target'],69,0,69,0,121.46520295800292,,5,121.45801258301071,121.46520295800292,121.46520295800292,0.008272207996924408,122.70073079100985,[np.float64(-0.4388888888888889)],[np.float64(0.08194444444444444)],[1],[0],[0],[1.2426631660055136],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
70,0,70,[np.float64(0.32222222222222224)],[np.float64(0.20555555555555555)],[1],[0],[0],[1.172081208002055],['target'],70,0,70,0,122.72044800000731,,5,122.71185833300115,122.72044800000731,122.72044800000731,0.011001124992617406,123.88399775000289,[np.float64(0.32222222222222224)],[np.float64(0.20555555555555555)],[1],[0],[0],[1.172081208002055],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
71,0,71,[np.float64(-0.34444444444444444)],[np.float64(-0.4736111111111111)],[1],[0],[0],[3.981302833999507],['target'],71,0,71,0,124.04870525001024,,10,124.03547858301317,124.04870525001024,124.04870525001024,0.15134766699338797,128.01681279100012,[np.float64(-0.34444444444444444)],[np.float64(-0.4736111111111111)],[1],[0],[0],[3.981302833999507],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
72,0,72,[np.float64(-0.45555555555555555)],[np.float64(0.4125)],[1],[0],[0],[2.5186492500070017],['target'],72,0,72,0,128.03980375001265,,10,128.03106350000598,128.03980375001265,128.03980375001265,0.014091999997617677,130.5497650000034,[np.float64(-0.45555555555555555)],[np.float64(0.4125)],[1],[0],[0],[2.5186492500070017],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
73,0,73,[np.float64(0.47638888888888886)],[np.float64(-0.06805555555555555)],[1],[0],[0],[2.5168548750079935],['target'],73,0,73,0,130.5752052500029,,10,130.56596775000799,130.5752052500029,130.5752052500029,0.016078957996796817,133.08286470800522,[np.float64(0.47638888888888886)],[np.float64(-0.06805555555555555)],[1],[0],[0],[2.5168548750079935],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
74,0,74,[np.float64(0.21944444444444444)],[np.float64(0.029166666666666667)],[1],[0],[0],[0.8087971249915427],['target'],74,0,74,0,133.09784750000108,,5,133.09073037501366,133.09784750000108,133.09784750000108,0.007754625010420568,133.8995809580083,[np.float64(0.21944444444444444)],[np.float64(0.029166666666666667)],[1],[0],[0],[0.8087971249915427],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
75,0,75,[np.float64(0.1986111111111111)],[np.float64(0.2152777777777778)],[1],[0],[0],[1.0156574159918819],['target'],75,0,75,0,133.92745812500652,,10,133.9175998330029,133.92745812500652,133.92745812500652,0.017902874998981133,134.9333110830048,[np.float64(0.1986111111111111)],[np.float64(0.2152777777777778)],[1],[0],[0],[1.0156574159918819],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
76,0,76,[np.float64(-0.20555555555555555)],[np.float64(-0.43333333333333335)],[1],[0],[0],[1.9414442499983124],['target'],76,0,76,0,134.94938220801123,,5,134.94225758301036,134.94938220801123,134.94938220801123,0.008820499991998076,136.8837762910116,[np.float64(-0.20555555555555555)],[np.float64(-0.43333333333333335)],[1],[0],[0],[1.9414442499983124],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
77,0,77,[np.float64(0.2652777777777778)],[np.float64(-0.4013888888888889)],[1],[0],[0],[2.414742540990119],['target'],77,0,77,0,136.9124703330017,,10,136.9020629160077,136.9124703330017,136.9124703330017,0.01815812500717584,139.31686041600187,[np.float64(0.2652777777777778)],[np.float64(-0.4013888888888889)],[1],[0],[0],[2.414742540990119],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
78,0,78,[np.float64(-0.3194444444444444)],[np.float64(-0.11388888888888889)],[1],[0],[0],[1.1671653329976834],['target'],78,0,78,0,139.34240366599988,,10,139.3327464160102,139.34240366599988,139.34240366599988,0.015764750001835637,140.49995991600736,[np.float64(-0.3194444444444444)],[np.float64(-0.11388888888888889)],[1],[0],[0],[1.1671653329976834],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
79,0,79,[np.float64(-0.08333333333333333)],[np.float64(-0.02361111111111111)],[1],[0],[0],[1.1082867919903947],['target'],79,0,79,0,140.5160865830112,,5,140.50889466601075,140.5160865830112,140.5160865830112,0.008815332999802195,141.61724904100993,[np.float64(-0.08333333333333333)],[np.float64(-0.02361111111111111)],[1],[0],[0],[1.1082867919903947],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
80,0,80,[np.float64(0.13194444444444445)],[np.float64(-0.44305555555555554)],[1],[0],[0],[1.4282822499953909],['target'],80,0,80,0,141.64893400001165,,10,141.63820075000694,141.64893400001165,141.64893400001165,0.020803874998819083,143.06652741601283,[np.float64(0.13194444444444445)],[np.float64(-0.44305555555555554)],[1],[0],[0],[1.4282822499953909],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
81,0,81,[np.float64(0.4166666666666667)],[np.float64(-0.36527777777777776)],[1],[0],[0],[2.359342208990711],['target'],81,0,81,0,143.08214066601067,,5,143.07492050000292,143.08214066601067,143.08214066601067,0.008280042005935684,145.43433408300916,[np.float64(0.4166666666666667)],[np.float64(-0.36527777777777776)],[1],[0],[0],[2.359342208990711],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
82,0,82,[np.float64(-0.05138888888888889)],[np.float64(0.0763888888888889)],[1],[0],[0],[1.1462439159950009],['target'],82,0,82,0,145.46454941600678,,10,145.45399391600222,145.46454941600678,145.46454941600678,0.019532582999090664,146.60028366600454,[np.float64(-0.05138888888888889)],[np.float64(0.0763888888888889)],[1],[0],[0],[1.1462439159950009],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
83,0,83,[np.float64(-0.35138888888888886)],[np.float64(-0.027777777777777776)],[1],[0],[0],[1.6754577079991577],['target'],83,0,83,0,146.6149796660029,,5,146.60802087500633,146.6149796660029,146.6149796660029,0.007625583006301895,148.28353354100545,[np.float64(-0.35138888888888886)],[np.float64(-0.027777777777777776)],[1],[0],[0],[1.6754577079991577],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
84,0,84,[np.float64(-0.20277777777777778)],[np.float64(-0.3861111111111111)],[0],[0],[1],[2.176518541004043],['target'],84,0,84,0,148.30055825000454,,5,148.29297141601273,148.30055825000454,148.30055825000454,0.009323167003458366,150.46955662500113,[np.float64(-0.20277777777777778)],[np.float64(-0.3861111111111111)],[0],[0],[1],[2.176518541004043],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
85,0,85,[np.float64(-0.21944444444444444)],[np.float64(-0.34305555555555556)],[1],[0],[0],[0.7802820420038188],['target'],85,0,85,0,150.496152000007,,10,150.486534458003,150.496152000007,150.496152000007,0.01685966699733399,151.2668624160142,[np.float64(-0.21944444444444444)],[np.float64(-0.34305555555555556)],[1],[0],[0],[0.7802820420038188],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
86,0,86,[np.float64(-0.4125)],[np.float64(-0.44166666666666665)],[1],[0],[0],[1.2428759169997647],['target'],86,0,86,0,151.2820128750027,,5,151.27495004101365,151.2820128750027,151.2820128750027,0.007974124993779697,152.51788037500228,[np.float64(-0.4125)],[np.float64(-0.44166666666666665)],[1],[0],[0],[1.2428759169997647],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
87,0,87,[np.float64(-0.015277777777777777)],[np.float64(-0.075)],[1],[0],[0],[2.1743314580089645],['target'],87,0,87,0,152.53518891600834,,5,152.52761266600282,152.53518891600834,152.53518891600834,0.009614666996640153,154.70200820801256,[np.float64(-0.015277777777777777)],[np.float64(-0.075)],[1],[0],[0],[2.1743314580089645],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
88,0,88,[np.float64(0.15138888888888888)],[np.float64(0.28194444444444444)],[1],[0],[0],[1.2223213329998543],['target'],88,0,88,0,154.71860941601335,,5,154.7113289580011,154.71860941601335,154.71860941601335,0.009203541005263105,155.93371166600264,[np.float64(0.15138888888888888)],[np.float64(0.28194444444444444)],[1],[0],[0],[1.2223213329998543],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
89,0,89,[np.float64(-0.25833333333333336)],[np.float64(0.32083333333333336)],[1],[0],[0],[1.0225071669992758],['target'],89,0,89,0,155.9541360410076,,5,155.94527283300704,155.9541360410076,155.9541360410076,0.011432042010710575,156.96784000001207,[np.float64(-0.25833333333333336)],[np.float64(0.32083333333333336)],[1],[0],[0],[1.0225071669992758],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
90,0,90,[np.float64(0.4236111111111111)],[np.float64(0.002777777777777778)],[1],[0],[0],[1.0127600420091767],['target'],90,0,90,0,156.9973475410079,,10,156.9868088330113,156.9973475410079,156.9973475410079,0.018835708004189655,157.999616333007,[np.float64(0.4236111111111111)],[np.float64(0.002777777777777778)],[1],[0],[0],[1.0127600420091767],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
91,0,91,[np.float64(-0.2013888888888889)],[np.float64(0.06111111111111111)],[1],[0],[0],[0.7594395420019282],['target'],91,0,91,0,158.01498954101407,,5,158.00804241601145,158.01498954101407,158.01498954101407,0.008306457995786332,158.76754495801288,[np.float64(-0.2013888888888889)],[np.float64(0.06111111111111111)],[1],[0],[0],[0.7594395420019282],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
92,0,92,[np.float64(0.12222222222222222)],[np.float64(-0.3416666666666667)],[1],[0],[0],[2.248240040993551],['target'],92,0,92,0,158.796215416005,,10,158.7860087910085,158.796215416005,158.796215416005,0.01834883300762158,161.03429779100406,[np.float64(0.12222222222222222)],[np.float64(-0.3416666666666667)],[1],[0],[0],[2.248240040993551],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
93,0,93,[np.float64(0.1375)],[np.float64(0.2611111111111111)],[1],[0],[0],[1.5413045000022976],['target'],93,0,93,0,161.0502062500018,,5,161.0429417080013,161.0502062500018,161.0502062500018,0.008524250006303191,162.58430191600928,[np.float64(0.1375)],[np.float64(0.2611111111111111)],[1],[0],[0],[1.5413045000022976],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
94,0,94,[np.float64(0.2152777777777778)],[np.float64(0.2652777777777778)],[1],[0],[0],[0.8066379160009092],['target'],94,0,94,0,162.60123370800284,,5,162.59386429100414,162.60123370800284,162.60123370800284,0.009445457995752804,163.40055958300945,[np.float64(0.2152777777777778)],[np.float64(0.2652777777777778)],[1],[0],[0],[0.8066379160009092],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
95,0,95,[np.float64(-0.07222222222222222)],[np.float64(0.28888888888888886)],[1],[0],[0],[1.5234029999992345],['target'],95,0,95,0,163.4190505410079,,5,163.4112924580113,163.4190505410079,163.4190505410079,0.010607374992105179,164.93476545800513,[np.float64(-0.07222222222222222)],[np.float64(0.28888888888888886)],[1],[0],[0],[1.5234029999992345],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
96,0,96,[np.float64(0.325)],[np.float64(0.043055555555555555)],[1],[0],[0],[1.19661095799529],['target'],96,0,96,0,164.9644432500063,,10,164.95363112501218,164.9644432500063,164.9644432500063,0.018736833008006215,166.15028708300088,[np.float64(0.325)],[np.float64(0.043055555555555555)],[1],[0],[0],[1.19661095799529],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
97,0,97,[np.float64(-0.0875)],[np.float64(0.21388888888888888)],[1],[0],[0],[1.133795582994935],['target'],97,0,97,0,166.17698825000843,,10,166.1671536660142,166.17698825000843,166.17698825000843,0.016747417001170106,167.3009992080042,[np.float64(-0.0875)],[np.float64(0.21388888888888888)],[1],[0],[0],[1.133795582994935],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
98,0,98,[np.float64(-0.2)],[np.float64(-0.25833333333333336)],[1],[0],[0],[1.290365208988078],['target'],98,0,98,0,167.31778408300306,,5,167.3105683330068,167.31778408300306,167.31778408300306,0.009432999999262393,168.6009946250124,[np.float64(-0.2)],[np.float64(-0.25833333333333336)],[1],[0],[0],[1.290365208988078],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
99,0,99,[np.float64(0.18194444444444444)],[np.float64(0.10277777777777777)],[1],[0],[0],[0.9228483330080053],['target'],99,0,99,0,168.61998691600456,,5,168.61144079100632,168.61998691600456,168.61998691600456,0.010334709004382603,169.53435504100344,[np.float64(0.18194444444444444)],[np.float64(0.10277777777777777)],[1],[0],[0],[0.9228483330080053],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
100,0,100,[np.float64(-0.18333333333333332)],[np.float64(0.3902777777777778)],[1],[0],[0],[1.0561547499964945],['target'],100,0,100,0,169.55250750000414,,5,169.54495391600358,169.55250750000414,169.55250750000414,0.010469833010574803,170.6011697500071,[np.float64(-0.18333333333333332)],[np.float64(0.3902777777777778)],[1],[0],[0],[1.0561547499964945],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
101,0,101,[np.float64(-0.18472222222222223)],[np.float64(-0.08333333333333333)],[1],[0],[0],[0.9898668340028962],['target'],101,0,101,0,170.618817916009,,5,170.6111423750117,170.618817916009,170.618817916009,0.00986058299895376,171.60106829101278,[np.float64(-0.18472222222222223)],[np.float64(-0.08333333333333333)],[1],[0],[0],[0.9898668340028962],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
102,0,102,"[np.float64(-0.16111111111111112), np.float64(-0.21944444444444444)]","[np.float64(0.02638888888888889), np.float64(0.030555555555555555)]","[1, 1]","[0, 0]","[0, 0]","[1.4152053339930717, 1.8651036669907626]","[None, 'target']",102,0,102,0,171.62871150000137,,10,171.61863866601198,171.62871150000137,171.62871150000137,0.017455209002946503,173.48378783299995,"[np.float64(-0.16111111111111112), np.float64(-0.21944444444444444)]","[np.float64(0.02638888888888889), np.float64(0.030555555555555555)]","[1, 1]","[0, 0]","[0, 0]","[1.4152053339930717, 1.8651036669907626]","[None, 'target']",shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
103,0,103,[np.float64(0.3125)],[np.float64(-0.03333333333333333)],[1],[0],[0],[0.8264806669903919],['target'],103,0,103,0,173.49975087500934,,5,173.4924534580059,173.49975087500934,173.49975087500934,0.00852895900607109,174.31899345800048,[np.float64(0.3125)],[np.float64(-0.03333333333333333)],[1],[0],[0],[0.8264806669903919],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
104,0,104,[np.float64(0.4666666666666667)],[np.float64(0.3486111111111111)],[1],[0],[0],[1.6641323329968145],['target'],104,0,104,0,174.34727608300454,,10,174.3373484580079,174.34727608300454,174.34727608300454,0.018228500004624948,176.0015198750043,[np.float64(0.4666666666666667)],[np.float64(0.3486111111111111)],[1],[0],[0],[1.6641323329968145],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
105,0,105,[np.float64(0.2777777777777778)],[np.float64(-0.39444444444444443)],[1],[0],[0],[2.0754222919931635],['target'],105,0,105,0,176.01789358300448,,5,176.01071700001194,176.01789358300448,176.01789358300448,0.009083415992790833,178.0862000000052,[np.float64(0.2777777777777778)],[np.float64(-0.39444444444444443)],[1],[0],[0],[2.0754222919931635],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
106,0,106,[np.float64(-0.45694444444444443)],[np.float64(-0.15416666666666667)],[1],[0],[0],[1.364979416001006],['target'],106,0,106,0,178.11254700001155,,10,178.10276562500803,178.11254700001155,178.11254700001155,0.016452166993985884,179.46779758301273,[np.float64(-0.45694444444444443)],[np.float64(-0.15416666666666667)],[1],[0],[0],[1.364979416001006],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
107,0,107,"[np.float64(-0.24444444444444444), np.float64(-0.2916666666666667)]","[np.float64(-0.30972222222222223), np.float64(-0.30277777777777776)]","[1, 1]","[0, 0]","[0, 0]","[1.834033500010264, 2.35028133400192]","[None, 'target']",107,0,107,0,179.49345291600912,,10,179.48413000001165,179.49345291600912,179.49345291600912,0.01619679199939128,181.8344589160115,"[np.float64(-0.24444444444444444), np.float64(-0.2916666666666667)]","[np.float64(-0.30972222222222223), np.float64(-0.30277777777777776)]","[1, 1]","[0, 0]","[0, 0]","[1.834033500010264, 2.35028133400192]","[None, 'target']",shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
108,0,108,[np.float64(0.2708333333333333)],[np.float64(-0.45416666666666666)],[1],[0],[0],[3.102033624993055],['target'],108,0,108,0,181.8592684160103,,10,181.8498137500137,181.8592684160103,181.8592684160103,0.015219250009977259,184.95190395800455,[np.float64(0.2708333333333333)],[np.float64(-0.45416666666666666)],[1],[0],[0],[3.102033624993055],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
109,0,109,[np.float64(-0.15138888888888888)],[np.float64(0.009722222222222222)],[1],[0],[0],[1.2683404170093127],['target'],109,0,109,0,184.97570529101358,,10,184.96631775000424,184.97570529101358,184.97570529101358,0.014299791000667028,186.23471250000875,[np.float64(-0.15138888888888888)],[np.float64(0.009722222222222222)],[1],[0],[0],[1.2683404170093127],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
110,0,110,[np.float64(0.17222222222222222)],[np.float64(-0.13194444444444445)],[1],[0],[0],[0.8093780419876566],['target'],110,0,110,0,186.25075087501318,,5,186.24278320801386,186.25075087501318,186.25075087501318,0.00797229100135155,187.05220433301292,[np.float64(0.17222222222222222)],[np.float64(-0.13194444444444445)],[1],[0],[0],[0.8093780419876566],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
111,0,111,[np.float64(0.34305555555555556)],[np.float64(0.2513888888888889)],[1],[0],[0],[0.9740847079956438],['target'],111,0,111,0,187.0688052080077,,5,187.06123237501015,187.0688052080077,187.0688052080077,0.008923625005991198,188.03539137500047,[np.float64(0.34305555555555556)],[np.float64(0.2513888888888889)],[1],[0],[0],[0.9740847079956438],['target'],shrey,001,2025-09-28_19h22.44.240,visual search task 1,,2025.1.1,120.34913331558806,2025-09-28 19h22.52.337261 +0530,
